order_id,delivery_partner_id,promised_time,actual_time,delivery_time_minutes,distance_km,delivery_status,reasons_if_delayed,reason_if_delay,distance_bucket
1584863963,70947,21/07/2024 18:31:06,21/07/2024 18:48:06,17,3.64,Significantly Delayed,Traffic,Traffic,2-5 km
1557893814,60172,02/04/2024 13:01:33,02/04/2024 13:05:33,4,1.85,On Time,Traffic,Traffic,0-2 km
8172695964,52140,07/07/2024 09:36:06,07/07/2024 09:38:06,2,2.43,On Time,Traffic,Traffic,2-5 km
7462800868,39973,19/10/2023 17:44:14,19/10/2023 18:12:14,28,1.77,Significantly Delayed,Traffic,Traffic,0-2 km
5438961669,67068,10/09/2024 05:38:18,10/09/2024 05:55:18,17,2.1,Significantly Delayed,Traffic,Traffic,2-5 km
4904849001,8244,30/11/2023 06:00:13,30/11/2023 06:05:13,5,4.42,On Time,Traffic,Traffic,2-5 km
4816980820,28954,27/03/2023 20:41:31,27/03/2023 20:59:31,18,2.31,Significantly Delayed,Traffic,Traffic,2-5 km
9004078716,60691,21/08/2023 08:57:05,21/08/2023 08:57:05,0,4.57,On Time,,Ontime,2-5 km
8350353728,73339,25/01/2024 08:18:43,25/01/2024 08:23:43,5,1.62,On Time,Traffic,Traffic,0-2 km
1204084245,55802,26/09/2023 01:48:11,26/09/2023 02:04:11,16,4.5,Significantly Delayed,Traffic,Traffic,2-5 km
4142209897,6857,07/09/2023 20:15:27,07/09/2023 20:15:27,0,3.27,On Time,,Ontime,2-5 km
125551624,16319,12/08/2024 21:44:30,12/08/2024 21:44:30,0,1.09,On Time,,Ontime,0-2 km
9970545044,81093,08/08/2023 22:38:41,08/08/2023 22:43:41,5,1.76,On Time,Traffic,Traffic,0-2 km
7976032064,39126,03/05/2024 16:16:32,03/05/2024 16:18:32,2,4.57,On Time,Traffic,Traffic,2-5 km
8691567542,87207,27/06/2024 09:05:11,27/06/2024 09:10:11,5,1.06,On Time,Traffic,Traffic,0-2 km
3592747590,92032,24/04/2024 12:29:13,24/04/2024 12:58:13,29,3.76,Significantly Delayed,Traffic,Traffic,2-5 km
7495753437,20625,02/06/2023 00:45:35,02/06/2023 00:45:35,0,1.06,On Time,,Ontime,0-2 km
3965847120,60885,05/05/2023 15:09:43,05/05/2023 15:11:43,2,4.21,On Time,Traffic,Traffic,2-5 km
9365984533,40460,25/06/2024 20:02:13,25/06/2024 19:59:13,-3,4.34,On Time,,Ontime,2-5 km
2948242102,55456,12/10/2023 15:14:53,12/10/2023 15:12:53,-2,4.57,On Time,,Ontime,2-5 km
6161193691,22997,30/05/2023 13:55:08,30/05/2023 13:50:08,-5,2.46,On Time,,Ontime,2-5 km
5964122835,98433,29/03/2024 18:29:05,29/03/2024 18:26:05,-3,4.54,On Time,,Ontime,2-5 km
8879377902,61662,09/03/2024 06:26:43,09/03/2024 06:21:43,-5,3.82,On Time,,Ontime,2-5 km
8158068874,93613,25/07/2024 20:41:13,25/07/2024 20:55:13,14,4.01,Slightly Delayed,Traffic,Traffic,2-5 km
7039570964,40041,13/04/2024 03:30:23,13/04/2024 03:42:23,12,0.52,Slightly Delayed,Traffic,Traffic,0-2 km
5482913265,84976,08/08/2024 15:30:48,08/08/2024 15:41:48,11,0.61,Slightly Delayed,Traffic,Traffic,0-2 km
1018255782,35907,08/09/2024 06:25:07,08/09/2024 06:45:07,20,2.48,Significantly Delayed,Traffic,Traffic,2-5 km
8441505853,58002,10/11/2023 08:31:55,10/11/2023 08:33:55,2,3.69,On Time,Traffic,Traffic,2-5 km
3850018395,42851,09/06/2023 20:45:07,09/06/2023 21:00:07,15,1.25,Slightly Delayed,Traffic,Traffic,0-2 km
4884197611,4714,19/04/2023 19:23:09,19/04/2023 19:48:09,25,4.29,Significantly Delayed,Traffic,Traffic,2-5 km
5321849748,43163,01/03/2024 00:33:24,01/03/2024 00:28:24,-5,2.69,On Time,,Ontime,2-5 km
9808738347,81334,28/03/2024 23:53:11,28/03/2024 23:50:11,-3,2.79,On Time,,Ontime,2-5 km
8727249149,16796,27/06/2023 00:38:22,27/06/2023 00:35:22,-3,2.27,On Time,,Ontime,2-5 km
2772154780,74237,18/07/2024 14:52:59,18/07/2024 14:51:59,-1,0.69,On Time,,Ontime,0-2 km
9128056381,95005,10/06/2024 07:32:02,10/06/2024 07:32:02,0,0.84,On Time,,Ontime,0-2 km
4461463308,43141,16/06/2023 08:11:25,16/06/2023 08:11:25,0,1.16,On Time,,Ontime,0-2 km
5636483988,73517,29/01/2024 17:52:04,29/01/2024 17:51:04,-1,4.35,On Time,,Ontime,2-5 km
1532065529,1354,07/12/2023 06:43:36,07/12/2023 06:45:36,2,1.94,On Time,Traffic,Traffic,0-2 km
9933994647,46871,27/02/2024 06:50:56,27/02/2024 06:51:56,1,2,On Time,Traffic,Traffic,0-2 km
4823026749,97537,08/08/2024 16:02:46,08/08/2024 15:58:46,-4,3.57,On Time,,Ontime,2-5 km
7453442245,69200,08/09/2024 06:47:25,08/09/2024 06:50:25,3,2.49,On Time,Traffic,Traffic,2-5 km
6519941559,88898,10/05/2024 19:57:01,10/05/2024 19:57:01,0,2.37,On Time,,Ontime,2-5 km
3798769654,96996,28/09/2024 12:42:14,28/09/2024 12:38:14,-4,3.45,On Time,,Ontime,2-5 km
5034289521,98165,15/05/2024 13:19:17,15/05/2024 13:17:17,-2,2.26,On Time,,Ontime,2-5 km
6971088688,33387,18/07/2023 11:05:19,18/07/2023 11:14:19,9,3.13,Slightly Delayed,Traffic,Traffic,2-5 km
5650184107,60066,21/06/2023 08:32:44,21/06/2023 08:32:44,0,1.16,On Time,,Ontime,0-2 km
5770410311,96121,31/12/2023 10:33:35,31/12/2023 10:31:35,-2,0.96,On Time,,Ontime,0-2 km
274530126,35596,08/04/2023 22:12:31,08/04/2023 22:34:31,22,4.22,Significantly Delayed,Traffic,Traffic,2-5 km
4819831152,97045,22/09/2024 19:55:16,22/09/2024 19:59:16,4,2.73,On Time,Traffic,Traffic,2-5 km
6977688323,77691,07/06/2023 22:22:08,07/06/2023 22:27:08,5,2.86,On Time,Traffic,Traffic,2-5 km
2035952734,1616,17/04/2023 19:38:33,17/04/2023 19:37:33,-1,0.84,On Time,,Ontime,0-2 km
3665334102,6292,04/11/2024 01:28:31,04/11/2024 01:34:31,6,1.11,Slightly Delayed,Traffic,Traffic,0-2 km
1862413314,3855,31/05/2024 16:26:45,31/05/2024 16:29:45,3,3.96,On Time,Traffic,Traffic,2-5 km
4466643926,37936,08/04/2024 20:48:57,08/04/2024 20:49:57,1,4.72,On Time,Traffic,Traffic,2-5 km
4470717835,80246,08/07/2023 00:36:18,08/07/2023 00:39:18,3,1.91,On Time,Traffic,Traffic,0-2 km
3018086191,86332,07/02/2024 16:11:05,07/02/2024 16:13:05,2,2.04,On Time,Traffic,Traffic,2-5 km
2447983559,68149,03/10/2024 20:58:07,03/10/2024 21:25:07,27,1.82,Significantly Delayed,Traffic,Traffic,0-2 km
5116322704,24469,20/06/2024 04:38:38,20/06/2024 04:42:38,4,2.51,On Time,Traffic,Traffic,2-5 km
8941550852,18037,20/04/2024 22:19:04,20/04/2024 22:22:04,3,4.18,On Time,Traffic,Traffic,2-5 km
8026773850,22178,23/10/2023 19:34:23,23/10/2023 19:37:23,3,3.97,On Time,Traffic,Traffic,2-5 km
2102402075,81176,14/07/2024 05:46:01,14/07/2024 05:41:01,-5,5,On Time,,Ontime,2-5 km
989844439,77083,23/07/2023 12:08:05,23/07/2023 12:06:05,-2,2.39,On Time,,Ontime,2-5 km
8426805628,88737,17/04/2023 22:54:34,17/04/2023 22:52:34,-2,1.87,On Time,,Ontime,0-2 km
7662188403,80894,09/05/2023 07:47:06,09/05/2023 07:55:06,8,3.91,Slightly Delayed,Traffic,Traffic,2-5 km
9141654140,38063,14/07/2023 14:11:04,14/07/2023 14:12:04,1,1.33,On Time,Traffic,Traffic,0-2 km
5696947751,58100,06/11/2023 03:48:25,06/11/2023 03:49:25,1,3.95,On Time,Traffic,Traffic,2-5 km
8953871540,62193,14/11/2023 16:31:02,14/11/2023 16:36:02,5,1.91,On Time,Traffic,Traffic,0-2 km
1767778760,57806,14/04/2023 03:41:44,14/04/2023 03:41:44,0,2.32,On Time,,Ontime,2-5 km
5516201271,32490,10/07/2024 14:41:12,10/07/2024 14:39:12,-2,1.52,On Time,,Ontime,0-2 km
9358248664,52315,20/12/2023 00:18:54,20/12/2023 00:15:54,-3,0.77,On Time,,Ontime,0-2 km
1530424665,53811,21/04/2023 23:49:46,21/04/2023 23:51:46,2,3.67,On Time,Traffic,Traffic,2-5 km
7816293360,81753,27/07/2023 18:14:35,27/07/2023 18:16:35,2,3.35,On Time,Traffic,Traffic,2-5 km
1602396548,64637,09/09/2024 23:59:19,10/09/2024 00:01:19,2,1.2,On Time,Traffic,Traffic,0-2 km
7938126128,50175,16/06/2023 08:42:00,16/06/2023 08:41:00,-1,2.11,On Time,,Ontime,2-5 km
271744331,30354,21/08/2023 04:12:18,21/08/2023 04:10:18,-2,3.23,On Time,,Ontime,2-5 km
387311360,7081,07/08/2023 03:11:16,07/08/2023 03:10:16,-1,4.42,On Time,,Ontime,2-5 km
1286123100,19279,31/12/2023 00:10:40,31/12/2023 00:13:40,3,4.03,On Time,Traffic,Traffic,2-5 km
4832392771,33654,02/11/2023 14:55:52,02/11/2023 14:58:52,3,1.61,On Time,Traffic,Traffic,0-2 km
4800106448,38774,10/12/2023 05:31:22,10/12/2023 05:27:22,-4,3.27,On Time,,Ontime,2-5 km
5500008514,48166,03/05/2024 18:25:17,03/05/2024 18:24:17,-1,3.12,On Time,,Ontime,2-5 km
7879575037,85162,07/01/2024 12:32:33,07/01/2024 12:37:33,5,2.29,On Time,Traffic,Traffic,2-5 km
50845914,95031,09/04/2023 04:37:56,09/04/2023 04:34:56,-3,3.41,On Time,,Ontime,2-5 km
9766990467,18483,30/06/2023 08:33:31,30/06/2023 08:41:31,8,1.69,Slightly Delayed,Traffic,Traffic,0-2 km
4215602937,38381,04/10/2023 05:44:08,04/10/2023 05:45:08,1,3.25,On Time,Traffic,Traffic,2-5 km
238484255,87590,11/04/2024 04:18:43,11/04/2024 04:20:43,2,0.92,On Time,Traffic,Traffic,0-2 km
3293988248,19751,29/09/2024 07:57:45,29/09/2024 08:26:45,29,2.58,Significantly Delayed,Traffic,Traffic,2-5 km
5296157775,68713,27/07/2024 10:34:02,27/07/2024 10:37:02,3,1.35,On Time,Traffic,Traffic,0-2 km
1143489067,68548,14/09/2023 17:21:41,14/09/2023 17:18:41,-3,4.28,On Time,,Ontime,2-5 km
8524452029,65655,07/11/2023 01:15:32,07/11/2023 01:22:32,7,0.54,Slightly Delayed,Traffic,Traffic,0-2 km
4256779885,71100,01/06/2023 17:39:29,01/06/2023 17:37:29,-2,2.71,On Time,,Ontime,2-5 km
7744686996,4886,27/09/2023 21:55:59,27/09/2023 22:17:59,22,1.95,Significantly Delayed,Traffic,Traffic,0-2 km
5427462399,87698,21/06/2024 14:15:00,21/06/2024 14:19:00,4,3.89,On Time,Traffic,Traffic,2-5 km
8596751747,95854,09/03/2024 06:44:08,09/03/2024 06:43:08,-1,4.11,On Time,,Ontime,2-5 km
4746468643,5235,17/08/2023 19:51:04,17/08/2023 19:52:04,1,4.62,On Time,Traffic,Traffic,2-5 km
3010047327,65599,15/12/2023 20:24:52,15/12/2023 20:29:52,5,2.44,On Time,Traffic,Traffic,2-5 km
1236959246,76379,06/10/2024 20:37:02,06/10/2024 20:41:02,4,1.59,On Time,Traffic,Traffic,0-2 km
6600422315,46137,19/09/2023 00:38:15,19/09/2023 00:41:15,3,0.94,On Time,Traffic,Traffic,0-2 km
3227252410,66386,16/02/2024 08:11:12,16/02/2024 08:09:12,-2,0.92,On Time,,Ontime,0-2 km
6972292408,46413,16/11/2023 05:55:14,16/11/2023 06:12:14,17,2.13,Significantly Delayed,Traffic,Traffic,2-5 km
7562754470,46136,15/02/2024 23:47:04,15/02/2024 23:48:04,1,1.58,On Time,Traffic,Traffic,0-2 km
7361971676,18979,23/08/2023 01:02:18,23/08/2023 01:06:18,4,4.06,On Time,Traffic,Traffic,2-5 km
8875605037,16915,27/09/2023 10:16:27,27/09/2023 10:20:27,4,1.78,On Time,Traffic,Traffic,0-2 km
8508253527,11048,05/09/2024 21:11:09,05/09/2024 21:23:09,12,2.64,Slightly Delayed,Traffic,Traffic,2-5 km
6798775600,81032,09/10/2023 22:54:35,09/10/2023 23:08:35,14,3.02,Slightly Delayed,Traffic,Traffic,2-5 km
3624810422,83193,10/08/2024 01:25:44,10/08/2024 01:29:44,4,1.05,On Time,Traffic,Traffic,0-2 km
4740213452,85085,22/02/2024 12:49:12,22/02/2024 13:01:12,12,2.62,Slightly Delayed,Traffic,Traffic,2-5 km
3825468344,35824,09/04/2023 08:19:44,09/04/2023 08:21:44,2,4.66,On Time,Traffic,Traffic,2-5 km
902245665,25868,08/08/2024 08:28:01,08/08/2024 08:26:01,-2,1.57,On Time,,Ontime,0-2 km
6874299189,38460,14/08/2023 11:45:32,14/08/2023 11:48:32,3,4.85,On Time,Traffic,Traffic,2-5 km
1127125313,81996,15/12/2023 19:36:22,15/12/2023 19:45:22,9,3.32,Slightly Delayed,Traffic,Traffic,2-5 km
3606548818,90473,12/05/2023 05:08:09,12/05/2023 05:10:09,2,4,On Time,Traffic,Traffic,2-5 km
5750044154,71543,16/09/2024 22:50:01,16/09/2024 23:01:01,11,2.04,Slightly Delayed,Traffic,Traffic,2-5 km
3872847781,45099,16/09/2023 20:55:34,16/09/2023 20:53:34,-2,3.03,On Time,,Ontime,2-5 km
5939554684,71726,11/06/2023 16:47:08,11/06/2023 16:51:08,4,1.97,On Time,Traffic,Traffic,0-2 km
676412814,88453,26/07/2024 03:45:27,26/07/2024 03:45:27,0,3.44,On Time,,Ontime,2-5 km
4248390724,49698,22/08/2023 20:35:51,22/08/2023 20:44:51,9,2.98,Slightly Delayed,Traffic,Traffic,2-5 km
8938687150,99357,25/04/2023 06:35:28,25/04/2023 06:30:28,-5,2.03,On Time,,Ontime,2-5 km
7898867047,51564,03/05/2023 15:31:52,03/05/2023 15:38:52,7,3.91,Slightly Delayed,Traffic,Traffic,2-5 km
2142065357,1749,27/01/2024 08:04:34,27/01/2024 08:04:34,0,2.63,On Time,,Ontime,2-5 km
9024719693,96400,06/06/2024 19:40:30,06/06/2024 19:41:30,1,2.56,On Time,Traffic,Traffic,2-5 km
8976616698,46211,23/08/2023 03:36:08,23/08/2023 03:38:08,2,2.97,On Time,Traffic,Traffic,2-5 km
8792586840,44722,14/06/2023 15:26:28,14/06/2023 15:29:28,3,4.87,On Time,Traffic,Traffic,2-5 km
5375387413,53977,04/04/2023 23:42:41,04/04/2023 23:44:41,2,1.63,On Time,Traffic,Traffic,0-2 km
4252164097,11104,28/09/2023 07:16:17,28/09/2023 07:24:17,8,4.88,Slightly Delayed,Traffic,Traffic,2-5 km
8423273411,81864,23/05/2023 23:24:33,23/05/2023 23:24:33,0,1.77,On Time,,Ontime,0-2 km
2551179741,50120,10/04/2024 02:29:31,10/04/2024 02:43:31,14,2.62,Slightly Delayed,Traffic,Traffic,2-5 km
227511348,90637,01/08/2024 16:01:56,01/08/2024 16:02:56,1,0.84,On Time,Traffic,Traffic,0-2 km
4434464045,84509,22/09/2023 00:21:24,22/09/2023 00:21:24,0,1.19,On Time,,Ontime,0-2 km
7041011843,79645,06/02/2024 01:03:34,06/02/2024 01:03:34,0,3.37,On Time,,Ontime,2-5 km
6510283268,59772,12/06/2024 01:57:22,12/06/2024 01:55:22,-2,4.4,On Time,,Ontime,2-5 km
6853654698,57378,06/08/2023 11:36:58,06/08/2023 11:41:58,5,1.16,On Time,Traffic,Traffic,0-2 km
9338996795,85003,09/01/2024 18:40:36,09/01/2024 18:38:36,-2,4.45,On Time,,Ontime,2-5 km
7346145952,32434,12/03/2024 19:37:44,12/03/2024 19:33:44,-4,0.76,On Time,,Ontime,0-2 km
6497069610,80825,10/04/2024 17:32:57,10/04/2024 17:34:57,2,1.13,On Time,Traffic,Traffic,0-2 km
1741402363,29182,12/06/2024 11:29:45,12/06/2024 11:31:45,2,1.4,On Time,Traffic,Traffic,0-2 km
4825878367,96209,07/10/2024 14:23:11,07/10/2024 14:23:11,0,4.4,On Time,,Ontime,2-5 km
7019011442,15863,30/06/2023 19:54:42,30/06/2023 19:50:42,-4,2.49,On Time,,Ontime,2-5 km
1674463798,17663,21/09/2024 13:43:34,21/09/2024 13:49:34,6,0.99,Slightly Delayed,Traffic,Traffic,0-2 km
305684588,70029,25/08/2024 19:56:28,25/08/2024 20:12:28,16,4.53,Significantly Delayed,Traffic,Traffic,2-5 km
5967495442,7004,18/07/2024 15:36:29,18/07/2024 15:47:29,11,1.54,Slightly Delayed,Traffic,Traffic,0-2 km
2571047526,45704,19/06/2023 00:30:51,19/06/2023 00:25:51,-5,2.29,On Time,,Ontime,2-5 km
7784811086,83254,07/09/2024 06:26:07,07/09/2024 06:50:07,24,1.07,Significantly Delayed,Traffic,Traffic,0-2 km
7942005230,44185,25/03/2023 08:31:32,25/03/2023 08:41:32,10,2.99,Slightly Delayed,Traffic,Traffic,2-5 km
6653543195,68173,15/09/2023 15:09:44,15/09/2023 15:20:44,11,2.42,Slightly Delayed,Traffic,Traffic,2-5 km
397928918,80520,14/09/2024 04:13:21,14/09/2024 04:28:21,15,4.32,Slightly Delayed,Traffic,Traffic,2-5 km
776120140,28491,12/11/2023 04:03:53,12/11/2023 04:19:53,16,2.58,Significantly Delayed,Traffic,Traffic,2-5 km
8293188779,71056,16/10/2024 10:08:02,16/10/2024 10:06:02,-2,2.18,On Time,,Ontime,2-5 km
178737268,66743,18/06/2023 20:05:44,18/06/2023 20:04:44,-1,3.03,On Time,,Ontime,2-5 km
5246598523,67554,22/11/2023 17:04:33,22/11/2023 17:30:33,26,2.03,Significantly Delayed,Traffic,Traffic,2-5 km
1172544737,27338,24/11/2023 07:46:36,24/11/2023 07:56:36,10,4.9,Slightly Delayed,Traffic,Traffic,2-5 km
6419533291,32799,28/07/2023 05:15:16,28/07/2023 05:17:16,2,1.37,On Time,Traffic,Traffic,0-2 km
882083749,42317,18/06/2023 13:09:28,18/06/2023 13:13:28,4,3.82,On Time,Traffic,Traffic,2-5 km
3185510401,60744,14/10/2024 00:36:10,14/10/2024 00:40:10,4,2.04,On Time,Traffic,Traffic,2-5 km
7760767006,88497,19/08/2023 12:19:44,19/08/2023 12:14:44,-5,2.21,On Time,,Ontime,2-5 km
3833878150,27906,23/06/2024 19:07:35,23/06/2024 19:33:35,26,3.31,Significantly Delayed,Traffic,Traffic,2-5 km
369899578,85235,19/08/2023 14:31:49,19/08/2023 14:32:49,1,2.12,On Time,Traffic,Traffic,2-5 km
1944466212,77615,09/09/2024 14:21:49,09/09/2024 14:20:49,-1,4.02,On Time,,Ontime,2-5 km
4064447117,36940,25/02/2024 22:34:59,25/02/2024 22:53:59,19,4.11,Significantly Delayed,Traffic,Traffic,2-5 km
1553685597,246,28/10/2024 00:43:04,28/10/2024 01:13:04,30,2.21,Significantly Delayed,Traffic,Traffic,2-5 km
3682284811,10177,18/07/2024 21:13:10,18/07/2024 21:10:10,-3,1.6,On Time,,Ontime,0-2 km
291439357,8626,11/04/2023 02:30:39,11/04/2023 02:33:39,3,4.33,On Time,Traffic,Traffic,2-5 km
8285784194,72635,30/09/2024 15:57:01,30/09/2024 15:59:01,2,1.17,On Time,Traffic,Traffic,0-2 km
5058742647,25730,17/09/2024 23:51:30,17/09/2024 23:55:30,4,0.93,On Time,Traffic,Traffic,0-2 km
6917020296,41276,10/07/2024 22:00:57,10/07/2024 22:03:57,3,4.71,On Time,Traffic,Traffic,2-5 km
6671181961,46269,13/10/2023 05:49:23,13/10/2023 05:51:23,2,4.07,On Time,Traffic,Traffic,2-5 km
5123439997,55720,15/02/2024 19:13:33,15/02/2024 19:15:33,2,0.93,On Time,Traffic,Traffic,0-2 km
8510183245,94891,01/10/2024 21:07:57,01/10/2024 21:02:57,-5,4.02,On Time,,Ontime,2-5 km
6081384585,96881,04/03/2024 04:19:00,04/03/2024 04:20:00,1,0.74,On Time,Traffic,Traffic,0-2 km
4423613746,1185,27/08/2023 18:11:35,27/08/2023 18:20:35,9,1.54,Slightly Delayed,Traffic,Traffic,0-2 km
1530472691,7489,09/08/2024 14:35:38,09/08/2024 14:46:38,11,3.45,Slightly Delayed,Traffic,Traffic,2-5 km
7009303199,72585,25/02/2024 10:51:03,25/02/2024 10:59:03,8,0.72,Slightly Delayed,Traffic,Traffic,0-2 km
5386652055,4038,16/04/2024 15:40:06,16/04/2024 15:47:06,7,3.92,Slightly Delayed,Traffic,Traffic,2-5 km
4413239746,21923,10/04/2023 07:41:44,10/04/2023 07:54:44,13,4.76,Slightly Delayed,Traffic,Traffic,2-5 km
4988875078,3617,23/07/2023 16:02:57,23/07/2023 16:16:57,14,2.9,Slightly Delayed,Traffic,Traffic,2-5 km
1617565217,5577,01/06/2024 13:03:43,01/06/2024 13:02:43,-1,1.3,On Time,,Ontime,0-2 km
392038758,62825,23/07/2024 18:50:20,23/07/2024 18:58:20,8,1.35,Slightly Delayed,Traffic,Traffic,0-2 km
1828727552,92001,26/03/2024 14:51:53,26/03/2024 14:54:53,3,2.35,On Time,Traffic,Traffic,2-5 km
7119397338,39725,28/10/2024 23:10:36,28/10/2024 23:13:36,3,0.5,On Time,Traffic,Traffic,0-2 km
2611271708,54792,26/04/2024 05:44:58,26/04/2024 05:47:58,3,1.02,On Time,Traffic,Traffic,0-2 km
7162509481,20373,17/10/2024 01:11:37,17/10/2024 01:06:37,-5,2.82,On Time,,Ontime,2-5 km
131913576,27197,17/10/2023 03:10:39,17/10/2023 03:12:39,2,0.76,On Time,Traffic,Traffic,0-2 km
6627201490,31046,10/12/2023 15:06:32,10/12/2023 15:17:32,11,3.58,Slightly Delayed,Traffic,Traffic,2-5 km
4644950813,2614,21/08/2023 09:22:19,21/08/2023 09:27:19,5,1.44,On Time,Traffic,Traffic,0-2 km
9434934993,95990,09/08/2024 07:26:04,09/08/2024 07:39:04,13,3.81,Slightly Delayed,Traffic,Traffic,2-5 km
2556317798,76160,14/09/2023 04:05:55,14/09/2023 04:03:55,-2,4.01,On Time,,Ontime,2-5 km
2826150539,19554,05/11/2023 10:42:11,05/11/2023 10:47:11,5,3.16,On Time,Traffic,Traffic,2-5 km
4283803308,29754,08/12/2023 04:28:17,08/12/2023 04:32:17,4,2.2,On Time,Traffic,Traffic,2-5 km
6873424093,61533,10/02/2024 23:28:46,10/02/2024 23:29:46,1,2.72,On Time,Traffic,Traffic,2-5 km
4741294126,84476,05/09/2024 08:37:06,05/09/2024 08:38:06,1,1.18,On Time,Traffic,Traffic,0-2 km
4967241271,73253,03/05/2023 22:55:20,03/05/2023 22:56:20,1,4.29,On Time,Traffic,Traffic,2-5 km
9554079946,90188,23/12/2023 10:10:12,23/12/2023 10:10:12,0,1.05,On Time,,Ontime,0-2 km
4601205399,36629,14/07/2023 20:34:51,14/07/2023 20:39:51,5,1.75,On Time,Traffic,Traffic,0-2 km
5633967304,93942,30/01/2024 19:33:01,30/01/2024 19:48:01,15,3.63,Slightly Delayed,Traffic,Traffic,2-5 km
4168163237,32090,06/07/2023 00:44:47,06/07/2023 00:56:47,12,2.18,Slightly Delayed,Traffic,Traffic,2-5 km
5924297360,50579,09/09/2024 22:12:31,09/09/2024 22:27:31,15,3.57,Slightly Delayed,Traffic,Traffic,2-5 km
2120299901,35726,12/06/2024 09:45:04,12/06/2024 09:41:04,-4,2.67,On Time,,Ontime,2-5 km
1070876534,14388,21/02/2024 19:12:21,21/02/2024 19:08:21,-4,0.64,On Time,,Ontime,0-2 km
7032280048,41473,15/09/2023 22:32:31,15/09/2023 22:35:31,3,0.5,On Time,Traffic,Traffic,0-2 km
156346853,16610,30/03/2023 09:13:22,30/03/2023 09:28:22,15,1.43,Slightly Delayed,Traffic,Traffic,0-2 km
6873267326,63685,10/02/2024 08:03:23,10/02/2024 08:11:23,8,3.17,Slightly Delayed,Traffic,Traffic,2-5 km
1370661468,83004,27/09/2023 02:20:46,27/09/2023 02:24:46,4,3.11,On Time,Traffic,Traffic,2-5 km
3612128358,63526,24/04/2024 23:29:39,24/04/2024 23:28:39,-1,2.81,On Time,,Ontime,2-5 km
1736953222,46700,18/02/2024 14:11:30,18/02/2024 14:21:30,10,4.92,Slightly Delayed,Traffic,Traffic,2-5 km
9107923488,22157,20/11/2023 05:07:01,20/11/2023 05:11:01,4,4.98,On Time,Traffic,Traffic,2-5 km
4378877600,31527,27/11/2023 11:29:25,27/11/2023 11:43:25,14,0.94,Slightly Delayed,Traffic,Traffic,0-2 km
3232762361,89153,24/07/2023 15:47:05,24/07/2023 15:45:05,-2,3.74,On Time,,Ontime,2-5 km
1831641377,48691,19/03/2024 04:29:41,19/03/2024 04:39:41,10,4.35,Slightly Delayed,Traffic,Traffic,2-5 km
562428866,47688,17/04/2023 19:46:17,17/04/2023 20:00:17,14,3.8,Slightly Delayed,Traffic,Traffic,2-5 km
4607715908,22498,24/08/2024 23:03:27,24/08/2024 23:10:27,7,2.31,Slightly Delayed,Traffic,Traffic,2-5 km
4804575203,32008,23/05/2023 21:56:41,23/05/2023 22:19:41,23,2.47,Significantly Delayed,Traffic,Traffic,2-5 km
8287234948,4824,07/10/2024 08:01:35,07/10/2024 08:04:35,3,1.92,On Time,Traffic,Traffic,0-2 km
6074452586,11946,01/09/2023 08:46:26,01/09/2023 08:50:26,4,2.12,On Time,Traffic,Traffic,2-5 km
6821790656,64612,03/08/2024 13:22:35,03/08/2024 13:23:35,1,3.92,On Time,Traffic,Traffic,2-5 km
7821942520,11136,13/02/2024 00:12:16,13/02/2024 00:13:16,1,2.62,On Time,Traffic,Traffic,2-5 km
3012496270,96443,06/04/2023 04:04:57,06/04/2023 04:04:57,0,4.62,On Time,,Ontime,2-5 km
8980370750,29273,15/09/2023 15:04:03,15/09/2023 15:05:03,1,2.34,On Time,Traffic,Traffic,2-5 km
6535672015,91217,05/05/2023 08:55:49,05/05/2023 09:00:49,5,3.94,On Time,Traffic,Traffic,2-5 km
6999060704,29169,28/04/2023 16:11:23,28/04/2023 16:18:23,7,4.34,Slightly Delayed,Traffic,Traffic,2-5 km
9403732731,97526,26/05/2024 16:03:08,26/05/2024 16:07:08,4,4.7,On Time,Traffic,Traffic,2-5 km
5649255352,42987,30/10/2024 23:50:54,30/10/2024 23:52:54,2,1.79,On Time,Traffic,Traffic,0-2 km
5034409841,71481,15/08/2023 03:32:51,15/08/2023 03:50:51,18,1.76,Significantly Delayed,Traffic,Traffic,0-2 km
9072111617,7933,15/09/2024 22:30:56,15/09/2024 22:27:56,-3,0.69,On Time,,Ontime,0-2 km
9556880451,26471,08/10/2023 11:39:54,08/10/2023 11:34:54,-5,0.88,On Time,,Ontime,0-2 km
4602796463,15486,12/09/2024 05:39:17,12/09/2024 05:44:17,5,4.75,On Time,Traffic,Traffic,2-5 km
6061353924,5451,03/03/2024 22:26:37,03/03/2024 22:23:37,-3,2.47,On Time,,Ontime,2-5 km
4366519080,71938,29/05/2023 18:10:41,29/05/2023 18:06:41,-4,4.15,On Time,,Ontime,2-5 km
1324817141,88990,17/08/2023 22:14:37,17/08/2023 22:12:37,-2,3.53,On Time,,Ontime,2-5 km
5419080144,87381,01/11/2024 16:59:12,01/11/2024 16:54:12,-5,3.05,On Time,,Ontime,2-5 km
8813470284,39091,04/01/2024 05:35:34,04/01/2024 05:30:34,-5,3.15,On Time,,Ontime,2-5 km
3182992799,26718,18/10/2023 14:12:00,18/10/2023 14:25:00,13,4.56,Slightly Delayed,Traffic,Traffic,2-5 km
7792996715,57039,03/01/2024 15:14:47,03/01/2024 15:09:47,-5,4.66,On Time,,Ontime,2-5 km
